[2,7,4,7] 0,0,0,0,0,0,0,412714
[2,7,5,0] 126244,0,0,0,0,0,0,125751
[2,7,5,1] 0,111665,0,0,0,0,0,125751
[2,7,5,2] 0,0,126244,0,0,0,0,125751
[2,7,5,3] 0,0,0,140804,0,0,0,125751
[2,7,5,4] 0,0,0,0,111665,0,0,125751
[2,7,5,5] 0,0,0,0,0,97130,0,125751
[2,7,5,6] 0,0,0,0,0,0,111665,125751
[2,7,5,7] 0,0,0,0,0,0,0,368048
[2,7,6,0] 139202,0,0,0,0,0,0,125537
[2,7,6,1] 0,124754,0,0,0,0,0,125537
[2,7,6,2] 0,0,110287,0,0,0,0,125537
[2,7,6,3] 0,0,0,124754,0,0,0,125537
[2,7,6,4] 0,0,0,0,124754,0,0,125537
[2,7,6,5] 0,0,0,0,0,110287,0,125537
[2,7,6,6] 0,0,0,0,0,0,95864,125537
[2,7,6,7] 0,0,0,0,0,0,0,364783
[2,7,7,0] 154845,0,0,0,0,0,0,125164
[2,7,7,1] 0,140317,0,0,0,0,0,125164
[2,7,7,2] 0,0,125781,0,0,0,0,125164
[2,7,7,3] 0,0,0,111226,0,0,0,125164
[2,7,7,4] 0,0,0,0,140317,0,0,125164
[2,7,7,5] 0,0,0,0,0,125781,0,125164
[2,7,7,6] 0,0,0,0,0,0,111226,125164
[2,7,7,7] 0,0,0,0,0,0,0,268965
[3,0,0,0] 357596,0,0,0,0,0,0,0
[3,0,0,1] 141380,110511,0,0,0,0,0,0
[3,0,0,2] 141380,0,125018,0,0,0,0,0
[3,0,0,3] 141380,0,0,139506,0,0,0,0
[3,0,0,4] 141380,0,0,0,110511,0,0,0
[3,0,0,5] 141380,0,0,0,0,125018,0,0
[3,0,0,6] 141380,0,0,0,0,0,139506,0
[3,0,0,7] 141380,0,0,0,0,0,0,153986
[3,0,1,0] 406326,0,0,0,0,0,0,0
[3,0,1,1] 140421,96566,0,0,0,0,0,0
[3,0,1,2] 140421,0,111069,0,0,0,0,0
[3,0,1,3] 140421,0,0,125616,0,0,0,0
[3,0,1,4] 290133,0,0,0,122530,0,0,0
[3,0,1,5] 140421,0,0,0,0,111069,0,0
[3,0,1,6] 140421,0,0,0,0,0,125616,0
[3,0,1,7] 140421,0,0,0,0,0,0,140144
[3,0,2,0] 327180,0,0,0,0,0,0,0
[3,0,2,1] 204821,116244,0,0,0,0,0,0
[3,0,2,2] 140563,0,97075,0,0,0,0,0
[3,0,2,3] 140563,0,0,111675,0,0,0,0
[3,0,2,4] 204821,0,0,0,128482,0,0,0
[3,0,2,5] 204821,0,0,0,0,122359,0,0
[3,0,2,6] 140563,0,0,0,0,0,111675,0
[3,0,2,7] 140563,0,0,0,0,0,0,126262
[3,0,3,0] 140328,0,0,0,0,0,0,0
[3,0,3,1] 0,125788,0,0,0,0,0,0
[3,0,3,2] 0,0,111229,0,0,0,0,0
[3,0,3,3] 0,0,0,96657,0,0,0,0
[3,0,3,4] 0,0,0,0,154860,0,0,0
[3,0,3,5] 0,0,0,0,0,140328,0,0
[3,0,3,6] 0,0,0,0,0,0,125788,0
[3,0,3,7] 0,0,0,0,0,0,0,111229
[3,0,4,0] 429116,0,0,0,0,0,0,0
[3,0,4,1] 139750,125380,0,0,0,0,0,0
[3,0,4,2] 139750,0,139882,0,0,0,0,0
[3,0,4,3] 139750,0,0,154376,0,0,0,0
[3,0,4,4] 139750,0,0,0,96382,0,0,0
[3,0,4,5] 139750,0,0,0,0,110859,0,0
[3,0,4,6] 139750,0,0,0,0,0,125380,0
[3,0,4,7] 139750,0,0,0,0,0,0,139882
[3,0,5,0] 504467,0,0,0,0,0,0,0
[3,0,5,1] 140326,110586,0,0,0,0,0,0
[3,0,5,2] 140326,0,125081,0,0,0,0,0
[3,0,5,3] 140326,0,0,139557,0,0,0,0
[3,0,5,4] 140326,0,0,0,110586,0,0,0
[3,0,5,5] 140326,0,0,0,0,96078,0,0
[3,0,5,6] 140326,0,0,0,0,0,110586,0
[3,0,5,7] 140326,0,0,0,0,0,0,125081
[3,0,6,0] 490896,0,0,0,0,0,0,0
[3,0,6,1] 139660,126096,0,0,0,0,0,0
[3,0,6,2] 139660,0,111519,0,0,0,0,0
[3,0,6,3] 139660,0,0,126096,0,0,0,0
[3,0,6,4] 139660,0,0,0,126096,0,0,0
[3,0,6,5] 139660,0,0,0,0,111519,0,0
[3,0,6,6] 139660,0,0,0,0,0,96986,0
[3,0,6,7] 139660,0,0,0,0,0,0,111519
[3,0,7,0] 545208,0,0,0,0,0,0,0
[3,0,7,1] 138936,139917,0,0,0,0,0,0
[3,0,7,2] 138936,0,125494,0,0,0,0,0
[3,0,7,3] 138936,0,0,110996,0,0,0,0
[3,0,7,4] 138936,0,0,0,139917,0,0,0
[3,0,7,5] 138936,0,0,0,0,125494,0,0
[3,0,7,6] 138936,0,0,0,0,0,110996,0
[3,0,7,7] 138936,0,0,0,0,0,0,96462
[3,1,0,0] 95991,126782,0,0,0,0,0,0
[3,1,0,1] 0,483755,0,0,0,0,0,0
[3,1,0,2] 0,126782,125018,0,0,0,0,0
[3,1,0,3] 0,126782,0,139506,0,0,0,0
[3,1,0,4] 0,126782,0,0,110511,0,0,0
[3,1,0,5] 0,126782,0,0,0,125018,0,0
[3,1,0,6] 0,126782,0,0,0,0,139506,0
[3,1,0,7] 0,126782,0,0,0,0,0,153986
[3,1,1,0] 111069,125889,0,0,0,0,0,0
[3,1,1,1] 0,390487,0,0,0,0,0,0
[3,1,1,2] 0,125889,111069,0,0,0,0,0
[3,1,1,3] 0,125889,0,125616,0,0,0,0
[3,1,1,4] 0,125889,0,0,125616,0,0,0
[3,1,1,5] 0,125889,0,0,0,111069,0,0
[3,1,1,6] 0,125889,0,0,0,0,125616,0
[3,1,1,7] 0,125889,0,0,0,0,0,140144
[3,1,2,0] 122359,194584,0,0,0,0,0,0
[3,1,2,1] 0,310828,0,0,0,0,0,0
[3,1,2,2] 0,126019,97075,0,0,0,0,0
[3,1,2,3] 0,126019,0,111675,0,0,0,0
[3,1,2,4] 0,194584,0,0,128482,0,0,0
[3,1,2,5] 0,194584,0,0,0,122359,0,0
[3,1,2,6] 0,126019,0,0,0,0,111675,0
[3,1,2,7] 0,126019,0,0,0,0,0,126262
[3,1,3,0] 140328,0,0,0,0,0,0,0
[3,1,3,1] 0,125788,0,0,0,0,0,0
[3,1,3,2] 0,0,111229,0,0,0,0,0
[3,1,3,3] 0,0,0,96657,0,0,0,0
[3,1,3,4] 0,0,0,0,154860,0,0,0
[3,1,3,5] 0,0,0,0,0,140328,0,0
[3,1,3,6] 0,0,0,0,0,0,125788,0
[3,1,3,7] 0,0,0,0,0,0,0,111229
[3,1,4,0] 110859,125248,0,0,0,0,0,0
[3,1,4,1] 0,560919,0,0,0,0,0,0
[3,1,4,2] 0,125248,139882,0,0,0,0,0
[3,1,4,3] 0,125248,0,154376,0,0,0,0
[3,1,4,4] 0,125248,0,0,96382,0,0,0
[3,1,4,5] 0,125248,0,0,0,110859,0,0
[3,1,4,6] 0,125248,0,0,0,0,125380,0
[3,1,4,7] 0,125248,0,0,0,0,0,139882
[3,1,5,0] 125081,125780,0,0,0,0,0,0
[3,1,5,1] 0,471324,0,0,0,0,0,0
[3,1,5,2] 0,125780,125081,0,0,0,0,0
[3,1,5,3] 0,125780,0,139557,0,0,0,0
[3,1,5,4] 0,125780,0,0,110586,0,0,0
[3,1,5,5] 0,125780,0,0,0,96078,0,0
[3,1,5,6] 0,125780,0,0,0,0,110586,0
[3,1,5,7] 0,125780,0,0,0,0,0,125081
[3,1,6,0] 140654,125174,0,0,0,0,0,0
[3,1,6,1] 0,546386,0,0,0,0,0,0
[3,1,6,2] 0,125174,111519,0,0,0,0,0
[3,1,6,3] 0,125174,0,126096,0,0,0,0
[3,1,6,4] 0,125174,0,0,126096,0,0,0
[3,1,6,5] 0,125174,0,0,0,111519,0,0
[3,1,6,6] 0,125174,0,0,0,0,96986,0
[3,1,6,7] 0,125174,0,0,0,0,0,111519
[3,1,7,0] 154379,124492,0,0,0,0,0,0
[3,1,7,1] 0,648252,0,0,0,0,0,0
[3,1,7,2] 0,124492,125494,0,0,0,0,0
[3,1,7,3] 0,124492,0,110996,0,0,0,0
[3,1,7,4] 0,124492,0,0,139917,0,0,0
[3,1,7,5] 0,124492,0,0,0,125494,0,0
[3,1,7,6] 0,124492,0,0,0,0,110996,0
[3,1,7,7] 0,124492,0,0,0,0,0,96462
[3,2,0,0] 95991,0,112165,0,0,0,0,0
[3,2,0,1] 0,110511,112165,0,0,0,0,0
[3,2,0,2] 0,0,461994,0,0,0,0,0
[3,2,0,3] 0,0,112165,139506,0,0,0,0
[3,2,0,4] 0,0,112165,0,110511,0,0,0
[3,2,0,5] 0,0,112165,0,0,125018,0,0
[3,2,0,6] 0,0,112165,0,0,0,139506,0
[3,2,0,7] 0,0,112165,0,0,0,0,153986
[3,2,1,0] 111069,0,111338,0,0,0,0,0
[3,2,1,1] 0,96566,111338,0,0,0,0,0
[3,2,1,2] 0,0,380423,0,0,0,0,0
[3,2,1,3] 0,0,111338,125616,0,0,0,0
[3,2,1,4] 0,0,111338,0,125616,0,0,0
[3,2,1,5] 0,0,111338,0,0,111069,0,0
[3,2,1,6] 0,0,111338,0,0,0,125616,0
[3,2,1,7] 0,0,111338,0,0,0,0,140144
[3,2,2,0] 126262,0,111456,0,0,0,0,0
[3,2,2,1] 0,111675,111456,0,0,0,0,0
[3,2,2,2] 0,0,294466,0,0,0,0,0
[3,2,2,3] 0,0,111456,111675,0,0,0,0
[3,2,2,4] 0,0,111456,0,140830,0,0,0
[3,2,2,5] 0,0,111456,0,0,126262,0,0
[3,2,2,6] 0,0,111456,0,0,0,111675,0
[3,2,2,7] 0,0,111456,0,0,0,0,126262
[3,2,3,0] 140328,0,0,0,0,0,0,0
[3,2,3,1] 0,125788,0,0,0,0,0,0
[3,2,3,2] 0,0,111229,0,0,0,0,0
[3,2,3,3] 0,0,0,96657,0,0,0,0
[3,2,3,4] 0,0,0,0,154860,0,0,0
[3,2,3,5] 0,0,0,0,0,140328,0,0
[3,2,3,6] 0,0,0,0,0,0,125788,0
[3,2,3,7] 0,0,0,0,0,0,0,111229
[3,2,4,0] 110859,0,110727,0,0,0,0,0
[3,2,4,1] 0,125380,110727,0,0,0,0,0
[3,2,4,2] 0,0,568559,0,0,0,0,0
[3,2,4,3] 0,0,110727,154376,0,0,0,0
[3,2,4,4] 0,0,110727,0,96382,0,0,0
[3,2,4,5] 0,0,110727,0,0,110859,0,0
[3,2,4,6] 0,0,110727,0,0,0,125380,0
[3,2,4,7] 0,0,110727,0,0,0,0,139882
[3,2,5,0] 125081,0,111274,0,0,0,0,0
[3,2,5,1] 0,110586,111274,0,0,0,0,0
[3,2,5,2] 0,0,484583,0,0,0,0,0
[3,2,5,3] 0,0,111274,139557,0,0,0,0
[3,2,5,4] 0,0,111274,0,110586,0,0,0
[3,2,5,5] 0,0,111274,0,0,96078,0,0
[3,2,5,6] 0,0,111274,0,0,0,110586,0
[3,2,5,7] 0,0,111274,0,0,0,0,125081
[3,2,6,0] 140654,0,110669,0,0,0,0,0
[3,2,6,1] 0,126096,110669,0,0,0,0,0
[3,2,6,2] 0,0,380006,0,0,0,0,0
[3,2,6,3] 0,0,110669,126096,0,0,0,0
[3,2,6,4] 0,0,110669,0,126096,0,0,0
[3,2,6,5] 0,0,110669,0,0,111519,0,0
[3,2,6,6] 0,0,110669,0,0,0,96986,0
[3,2,6,7] 0,0,110669,0,0,0,0,111519
[3,2,7,0] 154379,0,110078,0,0,0,0,0
[3,2,7,1] 0,139917,110078,0,0,0,0,0
[3,2,7,2] 0,0,484633,0,0,0,0,0
[3,2,7,3] 0,0,110078,110996,0,0,0,0
[3,2,7,4] 0,0,110078,0,139917,0,0,0
[3,2,7,5] 0,0,110078,0,0,125494,0,0
[3,2,7,6] 0,0,110078,0,0,0,110996,0
[3,2,7,7] 0,0,110078,0,0,0,0,96462
[3,3,0,0] 95991,0,0,97535,0,0,0,0
[3,3,0,1] 0,110511,0,97535,0,0,0,0
[3,3,0,2] 0,0,125018,97535,0,0,0,0
[3,3,0,3] 0,0,0,338692,0,0,0,0
[3,3,0,4] 0,0,0,97535,110511,0,0,0
[3,3,0,5] 0,0,0,97535,0,125018,0,0
[3,3,0,6] 0,0,0,97535,0,0,139506,0
[3,3,0,7] 0,0,0,97535,0,0,0,153986
[3,3,1,0] 111069,0,0,96774,0,0,0,0
[3,3,1,1] 0,96566,0,96774,0,0,0,0
[3,3,1,2] 0,0,111069,96774,0,0,0,0
[3,3,1,3] 0,0,0,258126,0,0,0,0
[3,3,1,4] 0,0,0,96774,125616,0,0,0
[3,3,1,5] 0,0,0,96774,0,111069,0,0
[3,3,1,6] 0,0,0,96774,0,0,125616,0
[3,3,1,7] 0,0,0,96774,0,0,0,140144
[3,3,2,0] 126262,0,0,96880,0,0,0,0
[3,3,2,1] 0,111675,0,96880,0,0,0,0
[3,3,2,2] 0,0,97075,96880,0,0,0,0
[3,3,2,3] 0,0,0,175721,0,0,0,0
[3,3,2,4] 0,0,0,96880,140830,0,0,0
[3,3,2,5] 0,0,0,96880,0,126262,0,0
[3,3,2,6] 0,0,0,96880,0,0,111675,0
[3,3,2,7] 0,0,0,96880,0,0,0,126262
[3,3,3,0] 140328,0,0,0,0,0,0,0
[3,3,3,1] 0,125788,0,0,0,0,0,0
[3,3,3,2] 0,0,111229,0,0,0,0,0
[3,3,3,3] 0,0,0,96657,0,0,0,0
[3,3,3,4] 0,0,0,0,154860,0,0,0
[3,3,3,5] 0,0,0,0,0,140328,0,0
[3,3,3,6] 0,0,0,0,0,0,125788,0
[3,3,3,7] 0,0,0,0,0,0,0,111229
[3,3,4,0] 110859,0,0,96193,0,0,0,0
[3,3,4,1] 0,125380,0,96193,0,0,0,0
[3,3,4,2] 0,0,139882,96193,0,0,0,0
[3,3,4,3] 0,0,0,442164,0,0,0,0
[3,3,4,4] 0,0,0,96193,96382,0,0,0
[3,3,4,5] 0,0,0,96193,0,110859,0,0
[3,3,4,6] 0,0,0,96193,0,0,125380,0
[3,3,4,7] 0,0,0,96193,0,0,0,139882
[3,3,5,0] 125081,0,0,96751,0,0,0,0
[3,3,5,1] 0,110586,0,96751,0,0,0,0
[3,3,5,2] 0,0,125081,96751,0,0,0,0
[3,3,5,3] 0,0,0,356773,0,0,0,0
[3,3,5,4] 0,0,0,96751,110586,0,0,0
[3,3,5,5] 0,0,0,96751,0,96078,0,0
[3,3,5,6] 0,0,0,96751,0,0,110586,0
[3,3,5,7] 0,0,0,96751,0,0,0,125081
[3,3,6,0] 140654,0,0,96151,0,0,0,0
[3,3,6,1] 0,126096,0,96151,0,0,0,0
[3,3,6,2] 0,0,111519,96151,0,0,0,0
[3,3,6,3] 0,0,0,286630,0,0,0,0
[3,3,6,4] 0,0,0,96151,126096,0,0,0
[3,3,6,5] 0,0,0,96151,0,111519,0,0
[3,3,6,6] 0,0,0,96151,0,0,96986,0
[3,3,6,7] 0,0,0,96151,0,0,0,111519
[3,3,7,0] 154379,0,0,95604,0,0,0,0
[3,3,7,1] 0,139917,0,95604,0,0,0,0
[3,3,7,2] 0,0,125494,95604,0,0,0,0
[3,3,7,3] 0,0,0,187085,0,0,0,0
[3,3,7,4] 0,0,0,95604,139917,0,0,0
[3,3,7,5] 0,0,0,95604,0,125494,0,0
[3,3,7,6] 0,0,0,95604,0,0,110996,0
[3,3,7,7] 0,0,0,95604,0,0,0,96462
[3,4,0,0] 95991,0,0,0,155970,0,0,0
[3,4,0,1] 0,110511,0,0,155970,0,0,0
[3,4,0,2] 0,0,125018,0,155970,0,0,0
[3,4,0,3] 0,0,0,139506,155970,0,0,0
[3,4,0,4] 0,0,0,0,372201,0,0,0
[3,4,0,5] 0,0,0,0,155970,125018,0,0
[3,4,0,6] 0,0,0,0,155970,0,139506,0
[3,4,0,7] 0,0,0,0,155970,0,0,153986
[3,4,1,0] 116193,0,0,0,299876,0,0,0
[3,4,1,1] 0,96566,0,0,154945,0,0,0
[3,4,1,2] 0,0,111069,0,154945,0,0,0
[3,4,1,3] 0,0,0,125616,154945,0,0,0
[3,4,1,4] 0,0,0,0,422406,0,0,0
[3,4,1,5] 0,0,0,0,154945,111069,0,0
[3,4,1,6] 0,0,0,0,154945,0,125616,0
[3,4,1,7] 0,0,0,0,154945,0,0,140144
[3,4,2,0] 122359,0,0,0,215054,0,0,0
[3,4,2,1] 0,116244,0,0,215054,0,0,0
[3,4,2,2] 0,0,97075,0,155099,0,0,0
[3,4,2,3] 0,0,0,111675,155099,0,0,0
[3,4,2,4] 0,0,0,0,343536,0,0,0
[3,4,2,5] 0,0,0,0,215054,122359,0,0
[3,4,2,6] 0,0,0,0,155099,0,111675,0
[3,4,2,7] 0,0,0,0,155099,0,0,126262
[3,4,3,0] 140328,0,0,0,0,0,0,0
[3,4,3,1] 0,125788,0,0,0,0,0,0
[3,4,3,2] 0,0,111229,0,0,0,0,0
[3,4,3,3] 0,0,0,96657,0,0,0,0
[3,4,3,4] 0,0,0,0,154860,0,0,0
[3,4,3,5] 0,0,0,0,0,140328,0,0
[3,4,3,6] 0,0,0,0,0,0,125788,0
[3,4,3,7] 0,0,0,0,0,0,0,111229
[3,4,4,0] 110859,0,0,0,154244,0,0,0
[3,4,4,1] 0,125380,0,0,154244,0,0,0
[3,4,4,2] 0,0,139882,0,154244,0,0,0
[3,4,4,3] 0,0,0,154376,154244,0,0,0
[3,4,4,4] 0,0,0,0,440396,0,0,0
[3,4,4,5] 0,0,0,0,154244,110859,0,0
[3,4,4,6] 0,0,0,0,154244,0,125380,0
[3,4,4,7] 0,0,0,0,154244,0,0,139882
[3,4,5,0] 125081,0,0,0,154864,0,0,0
[3,4,5,1] 0,110586,0,0,154864,0,0,0
[3,4,5,2] 0,0,125081,0,154864,0,0,0
[3,4,5,3] 0,0,0,139557,154864,0,0,0
[3,4,5,4] 0,0,0,0,525825,0,0,0
[3,4,5,5] 0,0,0,0,154864,96078,0,0
[3,4,5,6] 0,0,0,0,154864,0,110586,0
[3,4,5,7] 0,0,0,0,154864,0,0,125081
[3,4,6,0] 140654,0,0,0,154138,0,0,0
[3,4,6,1] 0,126096,0,0,154138,0,0,0
[3,4,6,2] 0,0,111519,0,154138,0,0,0
[3,4,6,3] 0,0,0,126096,154138,0,0,0
[3,4,6,4] 0,0,0,0,610172,0,0,0
[3,4,6,5] 0,0,0,0,154138,111519,0,0
[3,4,6,6] 0,0,0,0,154138,0,96986,0
[3,4,6,7] 0,0,0,0,154138,0,0,111519
[3,4,7,0] 154379,0,0,0,153372,0,0,0
[3,4,7,1] 0,139917,0,0,153372,0,0,0
[3,4,7,2] 0,0,125494,0,153372,0,0,0
[3,4,7,3] 0,0,0,110996,153372,0,0,0
[3,4,7,4] 0,0,0,0,697815,0,0,0
[3,4,7,5] 0,0,0,0,153372,125494,0,0
[3,4,7,6] 0,0,0,0,153372,0,110996,0
[3,4,7,7] 0,0,0,0,153372,0,0,96462
[3,5,0,0] 95991,0,0,0,0,141380,0,0
[3,5,0,1] 0,110511,0,0,0,141380,0,0
[3,5,0,2] 0,0,125018,0,0,141380,0,0
[3,5,0,3] 0,0,0,139506,0,141380,0,0
[3,5,0,4] 0,0,0,0,110511,141380,0,0
[3,5,0,5] 0,0,0,0,0,499620,0,0
[3,5,0,6] 0,0,0,0,0,141380,139506,0
[3,5,0,7] 0,0,0,0,0,141380,0,153986
[3,5,1,0] 111069,0,0,0,0,140421,0,0
[3,5,1,1] 0,96566,0,0,0,140421,0,0
[3,5,1,2] 0,0,111069,0,0,140421,0,0
[3,5,1,3] 0,0,0,125616,0,140421,0,0
[3,5,1,4] 0,0,0,0,125616,140421,0,0
[3,5,1,5] 0,0,0,0,0,406326,0,0
[3,5,1,6] 0,0,0,0,0,140421,125616,0
[3,5,1,7] 0,0,0,0,0,140421,0,140144
[3,5,2,0] 122359,0,0,0,0,204821,0,0
[3,5,2,1] 0,116244,0,0,0,204821,0,0
[3,5,2,2] 0,0,97075,0,0,140563,0,0
[3,5,2,3] 0,0,0,111675,0,140563,0,0
[3,5,2,4] 0,0,0,0,128482,204821,0,0
[3,5,2,5] 0,0,0,0,0,327180,0,0
[3,5,2,6] 0,0,0,0,0,140563,111675,0
[3,5,2,7] 0,0,0,0,0,140563,0,126262
[3,5,3,0] 140328,0,0,0,0,0,0,0
[3,5,3,1] 0,125788,0,0,0,0,0,0
[3,5,3,2] 0,0,111229,0,0,0,0,0
[3,5,3,3] 0,0,0,96657,0,0,0,0
[3,5,3,4] 0,0,0,0,154860,0,0,0
[3,5,3,5] 0,0,0,0,0,140328,0,0
[3,5,3,6] 0,0,0,0,0,0,125788,0
[3,5,3,7] 0,0,0,0,0,0,0,111229
[3,5,4,0] 110859,0,0,0,0,139750,0,0
[3,5,4,1] 0,125380,0,0,0,139750,0,0
[3,5,4,2] 0,0,139882,0,0,139750,0,0
[3,5,4,3] 0,0,0,154376,0,139750,0,0
[3,5,4,4] 0,0,0,0,96382,139750,0,0
[3,5,4,5] 0,0,0,0,0,530971,0,0
[3,5,4,6] 0,0,0,0,0,139750,125380,0
[3,5,4,7] 0,0,0,0,0,139750,0,139882
[3,5,5,0] 125081,0,0,0,0,140326,0,0
[3,5,5,1] 0,110586,0,0,0,140326,0,0
[3,5,5,2] 0,0,125081,0,0,140326,0,0
[3,5,5,3] 0,0,0,139557,0,140326,0,0
[3,5,5,4] 0,0,0,0,110586,140326,0,0
[3,5,5,5] 0,0,0,0,0,491449,0,0
[3,5,5,6] 0,0,0,0,0,140326,110586,0
[3,5,5,7] 0,0,0,0,0,140326,0,125081
[3,5,6,0] 140654,0,0,0,0,139660,0,0
[3,5,6,1] 0,126096,0,0,0,139660,0,0
[3,5,6,2] 0,0,111519,0,0,139660,0,0
[3,5,6,3] 0,0,0,126096,0,139660,0,0
[3,5,6,4] 0,0,0,0,126096,139660,0,0
[3,5,6,5] 0,0,0,0,0,567306,0,0
[3,5,6,6] 0,0,0,0,0,139660,96986,0
[3,5,6,7] 0,0,0,0,0,139660,0,111519
[3,5,7,0] 154379,0,0,0,0,138936,0,0
[3,5,7,1] 0,139917,0,0,0,138936,0,0
[3,5,7,2] 0,0,125494,0,0,138936,0,0
[3,5,7,3] 0,0,0,110996,0,138936,0,0
[3,5,7,4] 0,0,0,0,139917,138936,0,0
[3,5,7,5] 0,0,0,0,0,656836,0,0
[3,5,7,6] 0,0,0,0,0,138936,110996,0
[3,5,7,7] 0,0,0,0,0,138936,0,96462
[3,6,0,0] 95991,0,0,0,0,0,126782,0
[3,6,0,1] 0,110511,0,0,0,0,126782,0
[3,6,0,2] 0,0,125018,0,0,0,126782,0
[3,6,0,3] 0,0,0,139506,0,0,126782,0
[3,6,0,4] 0,0,0,0,110511,0,126782,0
[3,6,0,5] 0,0,0,0,0,125018,126782,0
[3,6,0,6] 0,0,0,0,0,0,478469,0
[3,6,0,7] 0,0,0,0,0,0,126782,153986
[3,6,1,0] 111069,0,0,0,0,0,125889,0
[3,6,1,1] 0,96566,0,0,0,0,125889,0
[3,6,1,2] 0,0,111069,0,0,0,125889,0
[3,6,1,3] 0,0,0,125616,0,0,125889,0
[3,6,1,4] 0,0,0,0,125616,0,125889,0
[3,6,1,5] 0,0,0,0,0,111069,125889,0
[3,6,1,6] 0,0,0,0,0,0,397040,0
[3,6,1,7] 0,0,0,0,0,0,125889,140144
[3,6,2,0] 126262,0,0,0,0,0,126019,0
[3,6,2,1] 0,111675,0,0,0,0,126019,0
[3,6,2,2] 0,0,97075,0,0,0,126019,0
[3,6,2,3] 0,0,0,111675,0,0,126019,0
[3,6,2,4] 0,0,0,0,140830,0,126019,0
[3,6,2,5] 0,0,0,0,0,126262,126019,0
[3,6,2,6] 0,0,0,0,0,0,310828,0
[3,6,2,7] 0,0,0,0,0,0,126019,126262
[3,6,3,0] 140328,0,0,0,0,0,0,0
[3,6,3,1] 0,125788,0,0,0,0,0,0
[3,6,3,2] 0,0,111229,0,0,0,0,0
[3,6,3,3] 0,0,0,96657,0,0,0,0
[3,6,3,4] 0,0,0,0,154860,0,0,0
[3,6,3,5] 0,0,0,0,0,140328,0,0
[3,6,3,6] 0,0,0,0,0,0,125788,0
[3,6,3,7] 0,0,0,0,0,0,0,111229
[3,6,4,0] 110859,0,0,0,0,0,125248,0
[3,6,4,1] 0,125380,0,0,0,0,125248,0
[3,6,4,2] 0,0,139882,0,0,0,125248,0
[3,6,4,3] 0,0,0,154376,0,0,125248,0
[3,6,4,4] 0,0,0,0,96382,0,125248,0
[3,6,4,5] 0,0,0,0,0,110859,125248,0
[3,6,4,6] 0,0,0,0,0,0,561440,0
[3,6,4,7] 0,0,0,0,0,0,125248,139882
[3,6,5,0] 125081,0,0,0,0,0,125780,0
[3,6,5,1] 0,110586,0,0,0,0,125780,0
[3,6,5,2] 0,0,125081,0,0,0,125780,0
[3,6,5,3] 0,0,0,139557,0,0,125780,0
[3,6,5,4] 0,0,0,0,110586,0,125780,0
[3,6,5,5] 0,0,0,0,0,96078,125780,0
[3,6,5,6] 0,0,0,0,0,0,466813,0
[3,6,5,7] 0,0,0,0,0,0,125780,125081
[3,6,6,0] 140654,0,0,0,0,0,125174,0
[3,6,6,1] 0,126096,0,0,0,0,125174,0
[3,6,6,2] 0,0,111519,0,0,0,125174,0
[3,6,6,3] 0,0,0,126096,0,0,125174,0
[3,6,6,4] 0,0,0,0,126096,0,125174,0
[3,6,6,5] 0,0,0,0,0,111519,125174,0
[3,6,6,6] 0,0,0,0,0,0,372524,0
[3,6,6,7] 0,0,0,0,0,0,125174,111519
[3,6,7,0] 154379,0,0,0,0,0,124492,0
[3,6,7,1] 0,139917,0,0,0,0,124492,0
[3,6,7,2] 0,0,125494,0,0,0,124492,0
[3,6,7,3] 0,0,0,110996,0,0,124492,0
[3,6,7,4] 0,0,0,0,139917,0,124492,0
[3,6,7,5] 0,0,0,0,0,125494,124492,0
[3,6,7,6] 0,0,0,0,0,0,482574,0
[3,6,7,7] 0,0,0,0,0,0,124492,96462
[3,7,0,0] 95991,0,0,0,0,0,0,112165
[3,7,0,1] 0,110511,0,0,0,0,0,112165
[3,7,0,2] 0,0,125018,0,0,0,0,112165
[3,7,0,3] 0,0,0,139506,0,0,0,112165
[3,7,0,4] 0,0,0,0,110511,0,0,112165
[3,7,0,5] 0,0,0,0,0,125018,0,112165
[3,7,0,6] 0,0,0,0,0,0,139506,112165
[3,7,0,7] 0,0,0,0,0,0,0,353218
[3,7,1,0] 111069,0,0,0,0,0,0,111338
[3,7,1,1] 0,96566,0,0,0,0,0,111338
[3,7,1,2] 0,0,111069,0,0,0,0,111338
[3,7,1,3] 0,0,0,125616,0,0,0,111338
[3,7,1,4] 0,0,0,0,125616,0,0,111338
[3,7,1,5] 0,0,0,0,0,111069,0,111338
[3,7,1,6] 0,0,0,0,0,0,125616,111338
[3,7,1,7] 0,0,0,0,0,0,0,273565
[3,7,2,0] 126262,0,0,0,0,0,0,111456
[3,7,2,1] 0,111675,0,0,0,0,0,111456
[3,7,2,2] 0,0,97075,0,0,0,0,111456
[3,7,2,3] 0,0,0,111675,0,0,0,111456
[3,7,2,4] 0,0,0,0,140830,0,0,111456
[3,7,2,5] 0,0,0,0,0,126262,0,111456
[3,7,2,6] 0,0,0,0,0,0,111675,111456
[3,7,2,7] 0,0,0,0,0,0,0,190351
[3,7,3,0] 140328,0,0,0,0,0,0,0
[3,7,3,1] 0,125788,0,0,0,0,0,0
[3,7,3,2] 0,0,111229,0,0,0,0,0
[3,7,3,3] 0,0,0,96657,0,0,0,0
[3,7,3,4] 0,0,0,0,154860,0,0,0
[3,7,3,5] 0,0,0,0,0,140328,0,0
[3,7,3,6] 0,0,0,0,0,0,125788,0
